"","timestamp","position_lat","position_long","distance","altitude","cadence","speed","temperature","vertical_speed"
"3323",2022-02-27 17:42:09,41.1243232246488,-122.16572156176,9504,739.8,81,2.74,11,0.08
"3324",2022-02-27 17:42:10,41.1243392340839,-122.165683172643,9507,740.2,82,2.8,11,0.06
"3325",2022-02-27 17:42:11,41.1243519745767,-122.165644783527,9507,740.4,82,2.8,11,0.06
"3326",2022-02-27 17:42:12,NA,NA,9511,740.4,83,2.74,11,0.04
"3327",2022-02-27 17:42:13,41.124371169135,-122.16560639441,9514,740,84,2.74,11,0.04
"3328",2022-02-27 17:42:14,41.1243776232004,-122.165568005294,9518,740,84,2.82,11,0.04
"3329",2022-02-27 17:42:15,41.1243968177587,-122.165529616177,9522,740.2,84,2.82,11,0.02
"3330",2022-02-27 17:42:16,41.1244191974401,-122.165503967553,9526,740.4,84,2.9,11,0.02
"3331",2022-02-27 17:42:17,41.1244512163103,-122.165465578437,9530,740.8,84,2.9,11,0.02
"3332",2022-02-27 17:42:18,41.1244799662381,-122.165440013632,9533,740.8,84,2.94,11,0.02
"3333",2022-02-27 17:42:19,41.1244959756732,-122.165414365008,9537,741.2,84,2.94,11,0.02
"3334",2022-02-27 17:42:20,41.1245087999851,-122.165375975892,9537,741.4,83,2.9,11,0
"3335",2022-02-27 17:42:21,NA,NA,9541,742,83,2.9,11,0
"3336",2022-02-27 17:42:22,41.1245279945433,-122.165324762464,9545,742,83,2.94,11,0.02
"3337",2022-02-27 17:42:23,41.1245408188552,-122.165286373347,9550,742.2,83,2.94,11,0.02
"3338",2022-02-27 17:42:24,41.124569568783,-122.165247984231,9552,742.6,83,2.98,11,0.02
"3339",2022-02-27 17:42:25,41.1245855782181,-122.165235159919,9555,742.8,83,2.98,11,0.04
"3340",2022-02-27 17:42:26,41.1246047727764,-122.165209595114,9559,743.2,83,3.04,11,0.04
"3341",2022-02-27 17:42:27,41.1246304214001,-122.165171205997,9561,743.4,83,3.04,11,0.06
"3342",2022-02-27 17:42:28,41.1246496159583,-122.165158381686,9565,743.4,83,3.02,11,0.06
"3343",2022-02-27 17:42:29,41.124675180763,-122.165132816881,9567,743.6,83,3.02,11,0.06
"3344",2022-02-27 17:42:30,41.1246911901981,-122.165119992569,9571,744,83,3.04,11,0.08
"3345",2022-02-27 17:42:31,41.1247135698795,-122.165081603453,9575,744,83,3.04,11,0.08
"3346",2022-02-27 17:42:32,41.12473603338,-122.165043214336,9578,744.2,83,3.08,11,0.1
"3347",2022-02-27 17:42:33,41.1247552279383,-122.165017565712,9581,744.4,83,3.08,11,0.1
"3348",2022-02-27 17:42:34,41.1247776076198,-122.164992000908,9584,744.6,83,3.1,11,0.12
"3349",2022-02-27 17:42:35,41.124796802178,-122.164966436103,9587,744.8,83,3.1,11,0.14
"3350",2022-02-27 17:42:36,41.1248128116131,-122.164953611791,9589,745,83,3.02,11,0.14
"3351",2022-02-27 17:42:37,41.1248288210481,-122.164927963167,9593,745.4,83,3.02,11,0.16
"3352",2022-02-27 17:42:38,41.1248512007296,-122.164902398363,9596,745.6,83,3.04,11,0.16
"3353",2022-02-27 17:42:39,41.1248703952879,-122.164876833558,9599,745.8,83,3.04,11,0.16
"3354",2022-02-27 17:42:40,41.1248895898461,-122.164838360623,9602,746,83,3.06,11,0.18
"3355",2022-02-27 17:42:41,41.1249055992812,-122.164812795818,9602,746.2,83,3.06,11,0.18
"3356",2022-02-27 17:42:42,41.1249247938395,-122.164787231013,9608,746.2,83,3.06,11,0.18
"3357",2022-02-27 17:42:43,41.1249503586441,-122.164774406701,9612,746.6,83,3.06,11,0.2
"3358",2022-02-27 17:42:44,41.1249823775142,-122.164761582389,9615,746.6,83,3.06,11,0.2
"3359",2022-02-27 17:42:45,41.1250048410147,-122.164761582389,9618,746.6,83,3.06,11,0.22
"3360",2022-02-27 17:42:46,41.1250367760658,-122.164761582389,9621,746.8,82,3.08,11,0.2
"3361",2022-02-27 17:42:47,41.1250624246895,-122.164748841897,9624,747.8,82,3.08,11,0.2
"3362",2022-02-27 17:42:48,41.1250816192478,-122.164736017585,9624,748.2,82,3,11,0.2
"3363",2022-02-27 17:42:49,NA,NA,9627,748.4,82,3,11,0.2
"3364",2022-02-27 17:42:50,41.1251071840525,-122.164736017585,9630,748.4,82,2.94,11,0.2
"3365",2022-02-27 17:42:51,41.1251328326762,-122.164723193273,9633,748.4,82,2.94,11,0.2
"3366",2022-02-27 17:42:52,41.1251615826041,-122.164710368961,9637,748.6,82,3,11,0.2
"3367",2022-02-27 17:42:53,41.1251936014742,-122.164697628468,9642,749,83,3,11,0.18
"3368",2022-02-27 17:42:54,41.1252351757139,-122.164684804156,9647,749,83,3.18,11,0.2
"3369",2022-02-27 17:42:55,41.1252800188959,-122.164659239352,9650,749.2,83,3.18,11,0.2
"3370",2022-02-27 17:42:56,41.1253087688237,-122.164659239352,9653,749.4,84,3.16,11,0.2
"3371",2022-02-27 17:42:57,41.1253312323242,-122.16464641504,9656,749.4,84,3.16,11,0.2
"3372",2022-02-27 17:42:58,41.1253599822521,-122.16464641504,9656,749.2,84,3.08,11,0.2
"3373",2022-02-27 17:42:59,NA,NA,9659,749.2,83,3.08,11,0.2
"3374",2022-02-27 17:43:00,41.1253856308758,-122.16464641504,9661,749.4,83,3,11,0.2
"3375",2022-02-27 17:43:01,41.1254048254341,-122.16464641504,9661,749.8,82,3,11,0.22
"3376",2022-02-27 17:43:02,NA,NA,9664,749.8,81,2.88,11,0.2
"3377",2022-02-27 17:43:03,41.1254272051156,-122.16464641504,9666,750,80,2.88,11,0.2
"3378",2022-02-27 17:43:04,41.1254463996738,-122.164659239352,9670,750,80,2.9,11,0.2
"3379",2022-02-27 17:43:05,41.1254784185439,-122.16464641504,9673,750,80,2.9,11,0.2
"3380",2022-02-27 17:43:06,41.1255071684718,-122.164633590728,9677,749.8,80,2.92,11,0.18
"3381",2022-02-27 17:43:07,41.1255423724651,-122.164620766416,9682,750,81,2.92,11,0.18
"3382",2022-02-27 17:43:08,41.1255807615817,-122.164608025923,9685,750,82,2.96,11,0.18
"3383",2022-02-27 17:43:09,41.1256127804518,-122.164608025923,9689,750,82,2.96,11,0.18
"3384",2022-02-27 17:43:10,41.1256479844451,-122.164595201612,9689,750,83,2.94,11,0.16
"3385",2022-02-27 17:43:11,NA,NA,9694,750,83,2.94,11,0.16
"3386",2022-02-27 17:43:12,41.1256831884384,-122.164620766416,9696,750.4,83,2.92,11,0.16
"3387",2022-02-27 17:43:13,41.1257055681199,-122.164620766416,9698,750.8,83,2.92,11,0.14
"3388",2022-02-27 17:43:14,41.1257215775549,-122.164633590728,9701,751.4,83,2.9,11,0.14
"3389",2022-02-27 17:43:15,41.1257472261786,-122.164620766416,9705,751.8,82,2.9,11,0.14
"3390",2022-02-27 17:43:16,41.1257791612297,-122.164608025923,9708,751.8,82,2.94,11,0.14
"3391",2022-02-27 17:43:17,41.1258079949766,-122.164595201612,9712,752,82,2.94,11,0.12
"3392",2022-02-27 17:43:18,41.1258400138468,-122.1645823773,9716,752.2,82,2.98,11,0.12
"3393",2022-02-27 17:43:19,41.1258687637746,-122.164569636807,9718,752.2,81,2.98,11,0.12
"3394",2022-02-27 17:43:20,41.1258912272751,-122.164569636807,9721,752.2,80,2.96,11,0.12
"3395",2022-02-27 17:43:21,41.1259167920798,-122.164569636807,9724,752.2,80,2.96,11,0.12
"3396",2022-02-27 17:43:22,41.1259424407035,-122.164569636807,9727,752.4,80,2.96,11,0.12
"3397",2022-02-27 17:43:23,41.1259680055082,-122.164556812495,9730,752.4,80,2.96,11,0.12
"3398",2022-02-27 17:43:24,41.1259968392551,-122.164556812495,9734,752.4,81,2.98,11,0.12
"3399",2022-02-27 17:43:25,41.1260287743062,-122.164543988183,9737,752.2,82,2.98,11,0.12
"3400",2022-02-27 17:43:26,41.1260607931763,-122.164531163871,9740,752.2,83,3,11,0.12
"3401",2022-02-27 17:43:27,41.1260864418,-122.164543988183,9743,752.6,83,3,11,0.12
"3402",2022-02-27 17:43:28,41.1261088214815,-122.164556812495,9746,753.2,83,3,11,0.1
"3403",2022-02-27 17:43:29,41.1261343862861,-122.164569636807,9746,753.6,83,3,11,0.1
"3404",2022-02-27 17:43:30,NA,NA,9751,753.8,83,2.96,11,0.1
"3405",2022-02-27 17:43:31,41.1261759605259,-122.164569636807,9754,754.2,83,2.96,11,0.1
"3406",2022-02-27 17:43:32,41.1261984240264,-122.1645823773,9756,754.4,83,2.96,11,0.1
"3407",2022-02-27 17:43:33,41.1262208037078,-122.164595201612,9760,754.4,83,2.96,11,0.08
"3408",2022-02-27 17:43:34,41.1262560077012,-122.164595201612,9764,754.2,83,3,11,0.1
"3409",2022-02-27 17:43:35,41.1262848414481,-122.164608025923,9767,754.2,83,3,11,0.12
"3410",2022-02-27 17:43:36,41.1263072211295,-122.164633590728,9770,754.6,83,3,11,0.12
"3411",2022-02-27 17:43:37,41.1263327859342,-122.16464641504,9773,754.8,82,3,11,0.14
"3412",2022-02-27 17:43:38,41.1263616196811,-122.164659239352,9773,754.8,82,2.98,11,0.14
"3413",2022-02-27 17:43:39,NA,NA,9779,754.8,82,2.98,11,0.16
"3414",2022-02-27 17:43:40,41.1264063790441,-122.164671979845,9782,754.8,82,3,11,0.16
"3415",2022-02-27 17:43:41,41.126435212791,-122.164697628468,9786,754.8,82,3,11,0.18
"3416",2022-02-27 17:43:42,41.1264607775956,-122.164723193273,9786,755.2,82,2.96,11,0.18
"3417",2022-02-27 17:43:43,NA,NA,9790,755.4,82,2.96,11,0.16
"3418",2022-02-27 17:43:44,41.1264480371028,-122.164774406701,9793,755.6,82,2.96,11,0.16
"3419",2022-02-27 17:43:45,41.1264607775956,-122.164799971506,9797,755.8,82,2.96,11,0.14
"3420",2022-02-27 17:43:46,41.1264864262193,-122.16482562013,9801,755.8,82,3.02,11,0.14
"3421",2022-02-27 17:43:47,41.1265248153359,-122.164838360623,9805,756,82,3.02,11,0.12
"3422",2022-02-27 17:43:48,41.1265632044524,-122.164838360623,9809,756,82,3.06,11,0.12
"3423",2022-02-27 17:43:49,41.1265952233225,-122.164851184934,9813,756,82,3.06,11,0.1
"3424",2022-02-27 17:43:50,41.1266207881272,-122.164876833558,9816,756.4,82,3.06,11,0.12
"3425",2022-02-27 17:43:51,41.1266464367509,-122.164889574051,9819,756.4,82,3.06,11,0.12
"3426",2022-02-27 17:43:52,41.1266751866788,-122.164902398363,9822,756.8,82,3.06,11,0.12
"3427",2022-02-27 17:43:53,41.1267008353025,-122.164915222675,9826,757,82,3.06,11,0.12
"3428",2022-02-27 17:43:54,41.1267360392958,-122.164915222675,9829,757.2,82,3.08,11,0.14
"3429",2022-02-27 17:43:55,41.1267616041005,-122.164927963167,9832,757.2,82,3.08,11,0.14
"3430",2022-02-27 17:43:56,41.1267647892237,-122.164966436103,9834,757.4,82,3.06,11,0.14
"3431",2022-02-27 17:43:57,41.1267647892237,-122.164992000908,9837,757.8,82,3.06,11,0.14
"3432",2022-02-27 17:43:58,41.1267711594701,-122.165017565712,9840,758,82,3.06,11,0.14
"3433",2022-02-27 17:43:59,41.1267647892237,-122.165056038648,9843,758.2,82,3.06,11,0.14
"3434",2022-02-27 17:44:00,41.1267711594701,-122.165094427764,9846,758.2,81,3.06,11,0.14
"3435",2022-02-27 17:44:01,41.1267647892237,-122.165119992569,9848,758.2,80,3.06,11,0.14
"3436",2022-02-27 17:44:02,41.1267519649118,-122.165145641193,9851,758.6,80,3.04,11,0.14
"3437",2022-02-27 17:44:03,41.1267360392958,-122.165171205997,9853,759,80,3.04,11,0.14
"3438",2022-02-27 17:44:04,41.1267295852304,-122.165196770802,9855,759.2,79,3.02,11,0.14
"3439",2022-02-27 17:44:05,41.1267295852304,-122.165222419426,9858,759.2,78,3.02,11,0.14
"3440",2022-02-27 17:44:06,41.1267232149839,-122.165247984231,9860,759.4,78,3,11,0.14
"3441",2022-02-27 17:44:07,41.1267295852304,-122.165273632854,9860,759.4,78,3,11,0.14
"3442",2022-02-27 17:44:08,NA,NA,9864,759.6,78,2.98,11,0.14
"3443",2022-02-27 17:44:09,41.1267103906721,-122.165312021971,9867,759.6,78,2.98,11,0.16
"3444",2022-02-27 17:44:10,41.1267008353025,-122.165350411087,9869,759.6,78,2.96,11,0.16
"3445",2022-02-27 17:44:11,41.126694381237,-122.165375975892,9873,759.6,79,2.96,11,0.16
"3446",2022-02-27 17:44:12,41.1266848258674,-122.165414365008,9876,759.6,79,2.98,11,0.16
"3447",2022-02-27 17:44:13,41.1266848258674,-122.165452837944,9879,759.6,79,2.98,11,0.16
"3448",2022-02-27 17:44:14,41.1266975663602,-122.165491227061,9883,759.4,78,2.98,11,0.16
"3449",2022-02-27 17:44:15,41.1267008353025,-122.165529616177,9888,758.8,78,2.98,11,0.16
"3450",2022-02-27 17:44:16,41.1267135757953,-122.165593570098,9892,758.6,78,3.06,11,0.16
"3451",2022-02-27 17:44:17,41.1267232149839,-122.165631959215,9896,758.2,78,3.06,11,0.16
"3452",2022-02-27 17:44:18,41.126739224419,-122.165683172643,9899,758,78,3.1,11,0.14
"3453",2022-02-27 17:44:19,41.1267552338541,-122.165708821267,9903,757.8,78,3.1,11,0.14
"3454",2022-02-27 17:44:20,41.1267519649118,-122.165760034695,9907,757.4,79,3.14,11,0.14
"3455",2022-02-27 17:44:21,41.1267455946654,-122.165798423812,9911,757.2,79,3.14,11,0.14
"3456",2022-02-27 17:44:22,41.1267552338541,-122.16584963724,9914,757.2,79,3.16,11,0.12
"3457",2022-02-27 17:44:23,41.1267776135355,-122.165875202045,9917,757.2,80,3.16,11,0.1
"3458",2022-02-27 17:44:24,41.1267968080938,-122.16590076685,9921,757.2,80,3.16,11,0.06
"3459",2022-02-27 17:44:25,41.1268223728985,-122.165926415473,9925,757,80,3.16,11,0.04
"3460",2022-02-27 17:44:26,41.1268543917686,-122.165951980278,9927,756.8,80,3.16,11,0.02
"3461",2022-02-27 17:44:27,41.1268704012036,-122.16596480459,9931,756.8,80,3.16,11,0
"3462",2022-02-27 17:44:28,41.1268800403923,-122.166003193706,9933,756.8,79,3.14,11,0
"3463",2022-02-27 17:44:29,41.1268895957619,-122.166028758511,9937,756.8,78,3.14,11,-0.02
"3464",2022-02-27 17:44:30,41.1269024200737,-122.166067231447,9939,756.4,77,3.14,11,-0.02
"3465",2022-02-27 17:44:31,41.126921614632,-122.166079971939,9941,756.4,76,3.14,11,-0.04
"3466",2022-02-27 17:44:32,41.1269408091903,-122.166092796251,9941,756.4,76,3.08,11,-0.04
"3467",2022-02-27 17:44:33,NA,NA,9943,756.4,76,3.08,11,-0.06
"3468",2022-02-27 17:44:34,41.1269568186253,-122.166079971939,9946,756.4,76,3.04,11,-0.06
"3469",2022-02-27 17:44:35,41.1269791983068,-122.166067231447,9949,756.4,79,3.04,11,-0.06
"3470",2022-02-27 17:44:36,41.1269983928651,-122.166054407135,9951,756.6,79,3.02,11,-0.08
"3471",2022-02-27 17:44:37,41.1270175874233,-122.166041582823,9951,756.6,79,3.02,11,-0.08
"3472",2022-02-27 17:44:38,NA,NA,9955,756.6,80,3,11,-0.08
"3473",2022-02-27 17:44:39,41.1270559765399,-122.166028758511,9959,756.6,81,3,11,-0.1
"3474",2022-02-27 17:44:40,41.12708799541,-122.166028758511,9962,756.6,81,3,11,-0.1
"3475",2022-02-27 17:44:41,41.1271135602146,-122.166028758511,9964,756.4,82,3,11,-0.1
"3476",2022-02-27 17:44:42,41.1271360237151,-122.166016018018,9964,756.4,82,2.98,11,-0.1
"3477",2022-02-27 17:44:43,41.1271520331502,-122.166003193706,9970,756.6,83,2.98,11,-0.1
"3478",2022-02-27 17:44:44,41.1271775979549,-122.165990369394,9974,756.6,83,3,11,-0.12
"3479",2022-02-27 17:44:45,41.1272128019482,-122.16596480459,9978,756.4,83,3,11,-0.12
"3480",2022-02-27 17:44:46,41.1272511910647,-122.165951980278,9982,756.4,83,3.04,11,-0.1
"3481",2022-02-27 17:44:47,41.1272768396884,-122.165926415473,9985,756.4,83,3.04,11,-0.1
"3482",2022-02-27 17:44:48,41.1273055896163,-122.165926415473,9988,756.4,83,3.04,11,-0.08
"3483",2022-02-27 17:44:49,41.1273344233632,-122.165926415473,9991,756.2,83,3.04,11,-0.06
"3484",2022-02-27 17:44:50,41.1273568030447,-122.165926415473,9994,756.2,83,3.04,11,-0.06
"3485",2022-02-27 17:44:51,41.1273856367916,-122.165926415473,9997,756.4,83,3.04,11,-0.04
"3486",2022-02-27 17:44:52,41.1274112015963,-122.165926415473,10000,756.6,83,3.04,11,-0.04
"3487",2022-02-27 17:44:53,41.1274400353432,-122.165913591161,10000,756.6,83,3.04,11,-0.02
"3488",2022-02-27 17:44:54,NA,NA,10005,756.4,83,3.02,11,-0.02
"3489",2022-02-27 17:44:55,41.1274784244597,-122.16590076685,10007,756.4,83,3.02,11,-0.02
"3490",2022-02-27 17:44:56,41.127497619018,-122.165888026357,10010,756.4,83,3,11,-0.02
"3491",2022-02-27 17:44:57,41.1275263689458,-122.165888026357,10013,756.4,83,3,11,-0.02
"3492",2022-02-27 17:44:58,41.1275520175695,-122.165875202045,10017,756.4,82,3.02,11,0
"3493",2022-02-27 17:44:59,41.1275840364397,-122.165875202045,10020,756.6,81,3.02,11,0
"3494",2022-02-27 17:45:00,41.1276032309979,-122.16584963724,10023,756.8,80,3.02,11,0
"3495",2022-02-27 17:45:01,41.1276319809258,-122.165836812928,10027,757,80,3.02,11,0
"3496",2022-02-27 17:45:02,41.1276543606073,-122.165811164305,10027,757,80,3,11,0
"3497",2022-02-27 17:45:03,NA,NA,10030,757,79,3,11,0
"3498",2022-02-27 17:45:04,41.1276831943542,-122.1657855995,10030,757,77,2.8,11,0
"3499",2022-02-27 17:45:05,NA,NA,10030,756.8,77,2.8,11,0
"3500",2022-02-27 17:45:06,NA,NA,10034,756.8,77,2.6,11,0
"3501",2022-02-27 17:45:07,41.1277120281011,-122.165772775188,10037,756.6,78,2.6,11,0
"3502",2022-02-27 17:45:08,41.1277375929058,-122.165747210383,10040,756.6,79,2.68,11,0
"3503",2022-02-27 17:45:09,41.1277632415295,-122.165734386072,10044,756.6,81,2.68,11,0
"3504",2022-02-27 17:45:10,41.1277983617038,-122.16572156176,10048,756.4,81,2.78,11,0
"3505",2022-02-27 17:45:11,41.1278271954507,-122.165708821267,10048,756.4,81,2.78,11,0
"3506",2022-02-27 17:45:12,41.1278495751321,-122.165695996955,10054,756.4,81,2.8,11,0
"3507",2022-02-27 17:45:13,41.1278752237558,-122.165683172643,10056,756.4,81,2.8,11,0
"3508",2022-02-27 17:45:14,41.1278912331909,-122.16567043215,10058,756.4,81,2.72,11,0
"3509",2022-02-27 17:45:15,41.1279104277492,-122.165657607839,10061,756.2,81,2.72,11,0
"3510",2022-02-27 17:45:16,41.1279328074306,-122.165644783527,10063,756.2,81,2.72,11,0
"3511",2022-02-27 17:45:17,41.1279551871121,-122.165644783527,10067,756,81,2.72,11,0
"3512",2022-02-27 17:45:18,41.127984020859,-122.165631959215,10071,756,81,2.92,11,0
"3513",2022-02-27 17:45:19,41.1280255950987,-122.165631959215,10073,756.2,81,2.92,11,0
"3514",2022-02-27 17:45:20,41.128044789657,-122.165631959215,10076,756.2,82,2.84,11,0
"3515",2022-02-27 17:45:21,41.1280639842153,-122.165644783527,10079,756.2,83,2.84,11,0
"3516",2022-02-27 17:45:22,41.128089632839,-122.165631959215,10083,756.2,84,2.92,11,0
"3517",2022-02-27 17:45:23,41.1281280219555,-122.165631959215,10088,756.6,84,2.92,11,0
"3518",2022-02-27 17:45:24,41.1281695961952,-122.165619218722,10092,756.6,84,3.04,11,-0.02
"3519",2022-02-27 17:45:25,41.1282048001885,-122.165619218722,10095,757,84,3.04,11,-0.02
"3520",2022-02-27 17:45:26,41.1282336339355,-122.165619218722,10098,757,84,3.04,11,-0.02
"3521",2022-02-27 17:45:27,41.1282623838633,-122.165619218722,10102,757.2,83,3.04,11,-0.02
"3522",2022-02-27 17:45:28,41.1282944027334,-122.165619218722,10106,757.4,83,3.14,11,0
"3523",2022-02-27 17:45:29,41.12833279185,-122.165619218722,10110,758,83,3.14,11,0
"3524",2022-02-27 17:45:30,41.1283679958433,-122.165593570098,10113,758,82,3.18,11,0
"3525",2022-02-27 17:45:31,41.1283903755248,-122.165580829605,10118,757.6,82,3.18,11,0
"3526",2022-02-27 17:45:32,41.1284255795181,-122.165555180982,10121,757.6,82,3.24,11,0
"3527",2022-02-27 17:45:33,41.1284575983882,-122.165542440489,10125,757.8,82,3.24,11,0
"3528",2022-02-27 17:45:34,41.1284864321351,-122.165542440489,10128,757.8,83,3.26,11,0
"3529",2022-02-27 17:45:35,41.1285183671862,-122.165555180982,10132,758,83,3.26,11,0
"3530",2022-02-27 17:45:36,41.1285503860563,-122.165555180982,10135,758,83,3.28,11,0
"3531",2022-02-27 17:45:37,41.1285727657378,-122.165580829605,10139,758.2,84,3.28,11,0.02
"3532",2022-02-27 17:45:38,41.1286015994847,-122.165593570098,10142,758.4,84,3.26,11,0.02
"3533",2022-02-27 17:45:39,41.1286271642894,-122.16560639441,10145,758.4,84,3.26,11,0.02
"3534",2022-02-27 17:45:40,41.1286591831595,-122.16560639441,10148,758.6,84,3.28,11,0.02
"3535",2022-02-27 17:45:41,41.1286848317832,-122.165619218722,10151,759,84,3.28,11,0.04
"3536",2022-02-27 17:45:42,41.1287103965878,-122.165631959215,10155,759.2,84,3.28,11,0.04
"3537",2022-02-27 17:45:43,41.1287392303348,-122.165644783527,10157,759.4,83,3.28,11,0.06
"3538",2022-02-27 17:45:44,41.1287647951394,-122.165644783527,10161,759.6,83,3.28,11,0.06
"3539",2022-02-27 17:45:45,41.1287968140095,-122.165644783527,10165,759.8,83,3.28,11,0.08
"3540",2022-02-27 17:45:46,41.1288352031261,-122.165644783527,10168,760.2,83,3.3,11,0.08
"3541",2022-02-27 17:45:47,41.1288607679307,-122.165657607839,10172,760.2,83,3.3,11,0.1
"3542",2022-02-27 17:45:48,41.1288896016777,-122.16567043215,10176,760.2,83,3.34,11,0.1
"3543",2022-02-27 17:45:49,41.128924805671,-122.16567043215,10180,760.6,83,3.34,11,0.12
"3544",2022-02-27 17:45:50,41.1289600096643,-122.16567043215,10184,760.8,83,3.48,11,0.12
"3545",2022-02-27 17:45:51,41.129001583904,-122.16567043215,10188,760.8,83,3.48,11,0.12
"3546",2022-02-27 17:45:52,41.1290399730206,-122.16567043215,10192,761,83,3.52,11,0.12
"3547",2022-02-27 17:45:53,41.1290688067675,-122.165683172643,10195,761.2,83,3.52,11,0.12
"3548",2022-02-27 17:45:54,41.1290943715721,-122.165683172643,10198,761.6,83,3.46,11,0.12
"3549",2022-02-27 17:45:55,41.1291200201958,-122.165695996955,10201,762.2,83,3.46,11,0.14
"3550",2022-02-27 17:45:56,41.1291455850005,-122.165695996955,10204,762.2,82,3.42,11,0.14
"3551",2022-02-27 17:45:57,41.1291744187474,-122.165708821267,10207,762.4,82,3.42,11,0.14
"3552",2022-02-27 17:45:58,41.1291999835521,-122.16572156176,10211,762.4,82,3.4,11,0.14
"3553",2022-02-27 17:45:59,41.1292256321758,-122.165747210383,10214,762.4,82,3.4,11,0.14
"3554",2022-02-27 17:46:00,41.1292543821037,-122.165760034695,10217,762.4,82,3.4,11,0.16
"3555",2022-02-27 17:46:01,41.1292832158506,-122.165772775188,10221,762.6,82,3.4,11,0.16
"3556",2022-02-27 17:46:02,41.1293119657785,-122.1657855995,10224,762.6,82,3.36,11,0.16
"3557",2022-02-27 17:46:03,41.1293376144022,-122.165798423812,10226,762.6,82,3.36,11,0.18
"3558",2022-02-27 17:46:04,41.1293599940836,-122.165798423812,10229,762.8,82,3.22,11,0.18
"3559",2022-02-27 17:46:05,41.1293791886419,-122.165811164305,10232,762.8,81,3.22,11,0.18
"3560",2022-02-27 17:46:06,41.1293983832002,-122.165836812928,10236,762.8,80,3.28,11,0.18
"3561",2022-02-27 17:46:07,41.1294207628816,-122.165875202045,10236,762.8,80,3.28,11,0.18
"3562",2022-02-27 17:46:08,NA,NA,10241,762.8,79,3.14,11,0.16
"3563",2022-02-27 17:46:09,41.1294527817518,-122.165913591161,10243,762.8,78,3.14,11,0.16
"3564",2022-02-27 17:46:10,41.1294751614332,-122.165926415473,10245,762.4,77,2.98,11,0.16
"3565",2022-02-27 17:46:11,41.1294911708683,-122.165939239785,10248,762.4,77,2.98,11,0.16
"3566",2022-02-27 17:46:12,41.129516819492,-122.165951980278,10252,762.2,77,3,11,0.14
"3567",2022-02-27 17:46:13,41.1295455694199,-122.165939239785,10255,762.2,77,3,12,0.14
"3568",2022-02-27 17:46:14,41.1295744031668,-122.165939239785,10258,762.6,77,3.02,12,0.14
"3569",2022-02-27 17:46:15,41.1295999679714,-122.165926415473,10261,762.8,79,3.02,12,0.12
"3570",2022-02-27 17:46:16,41.1296224314719,-122.165926415473,10264,763,79,3,12,0.12
"3571",2022-02-27 17:46:17,41.1296511813998,-122.165926415473,10267,763.4,79,3,12,0.1
"3572",2022-02-27 17:46:18,41.1296832002699,-122.165913591161,10271,763.8,81,3.04,12,0.1
"3573",2022-02-27 17:46:19,41.1297087650746,-122.16590076685,10273,764.2,82,3.04,12,0.08
"3574",2022-02-27 17:46:20,41.1297344136983,-122.16590076685,10273,764.2,83,2.9,12,0.06
"3575",2022-02-27 17:46:21,NA,NA,10276,764.6,83,2.9,12,0.06
"3576",2022-02-27 17:46:22,41.1297567933798,-122.165888026357,10276,764.6,83,2.74,12,0.06
"3577",2022-02-27 17:46:23,NA,NA,10279,765.2,82,2.74,12,0.06
"3578",2022-02-27 17:46:24,41.1297823581845,-122.165888026357,10281,765.6,80,2.64,12,0.06
"3579",2022-02-27 17:46:25,41.1298016365618,-122.165875202045,10285,766,80,2.64,12,0.06
"3580",2022-02-27 17:46:26,41.1298240162432,-122.16584963724,10289,766,80,2.76,12,0.08
"3581",2022-02-27 17:46:27,41.1298527661711,-122.165823988616,10292,766,80,2.76,12,0.08
"3582",2022-02-27 17:46:28,41.1298784147948,-122.165798423812,10295,766.4,80,2.84,12,0.08
"3583",2022-02-27 17:46:29,41.1299007944763,-122.165772775188,10298,766.4,80,2.84,12,0.08
"3584",2022-02-27 17:46:30,41.1299168039113,-122.165760034695,10300,766.6,81,2.78,12,0.08
"3585",2022-02-27 17:46:31,41.1299359984696,-122.165747210383,10303,766.8,81,2.78,12,0.1
"3586",2022-02-27 17:46:32,41.1299520079046,-122.16572156176,10303,766.8,81,2.76,12,0.1
"3587",2022-02-27 17:46:33,41.1299680173397,-122.165708821267,10303,767,81,2.76,12,0.12
"3588",2022-02-27 17:46:34,NA,NA,10309,767,81,2.7,12,0.12
"3589",2022-02-27 17:46:35,41.1299967672676,-122.16567043215,10312,767,81,2.7,12,0.14
"3590",2022-02-27 17:46:36,41.1300159618258,-122.165657607839,10315,767,81,2.72,12,0.14
"3591",2022-02-27 17:46:37,41.1300384253263,-122.165631959215,10315,767.6,80,2.72,12,0.14
"3592",2022-02-27 17:46:38,NA,NA,10319,768,80,2.68,12,0.16
"3593",2022-02-27 17:46:39,41.1300576198846,-122.165593570098,10321,768.2,80,2.68,12,0.16
"3594",2022-02-27 17:46:40,41.1300671752542,-122.165568005294,10321,768.2,80,2.62,12,0.18
"3595",2022-02-27 17:46:41,NA,NA,10325,768.2,80,2.62,12,0.18
"3596",2022-02-27 17:46:42,41.1300863698125,-122.165529616177,10328,768.2,80,2.64,12,0.18
"3597",2022-02-27 17:46:43,41.130108833313,-122.165503967553,10331,768.2,80,2.64,12,0.2
"3598",2022-02-27 17:46:44,41.1301215738058,-122.165478402749,10334,768.4,80,2.64,12,0.2
"3599",2022-02-27 17:46:45,41.1301375832409,-122.165452837944,10337,768.4,80,2.64,12,0.22
